38,71,46,
62,30,65,
51,46,73,
50,62,72,
57,77,38,
73,53,44,
54,73,60,
76,54,57,
48,57,76,
67,39,63,
40,75,69,
57,72,60,
31,70,44,
73,38,34,
62,37,36,
67,28,59,
67,62,63,
75,78,58,
71,31,31,
77,57,59,
76,49,62,
64,38,61,
32,71,38,
61,21,55,
50,33,67,
42,27,68,
40,51,35,
28,58,65,
55,41,44,
77,68,62,
46,49,50,
41,68,58,
28,44,55,
38,72,26,
78,65,41,
33,67,69,
76,77,40,
38,34,50,
61,59,61,
28,70,47,
39,28,61,
46,60,27,
60,39,41,
36,50,30,
46,52,76,
43,72,29,
37,73,22,
41,33,64,
42,52,78,
67,51,28,
53,57,56,
73,50,47,
65,48,38,
46,74,27,
23,58,64,
70,39,63,
20,51,42,
17,45,43,
21,53,44,
43,50,80,
53,53,69,
49,27,63,
28,62,66,
62,54,29,
70,29,51,
33,66,36,
34,16,34,
52,49,76,
38,29,64,
70,72,49,
33,16,43,
40,43,41,
48,68,14,
26,64,54,
67,20,54,
38,64,33,
56,85,55,
40,45,27,
27,16,35,
40,52,36,
53,48,77,
26,15,36,
70,32,45,
79,71,59,
69,37,66,
19,52,43,
53,59,59,
19,42,45,
35,64,67,
37,27,55,
35,48,58,
75,40,34,
27,54,33,
70,28,42,
43,66,23,
49,40,58,
41,75,69,
52,39,45,
53,73,23,
43,71,16,
45,35,70,
59,61,52,
77,79,42,
64,53,69,
33,51,42,
44,15,32,
55,86,57,
69,28,59,
53,77,61,
28,53,50,
62,19,47,
65,71,34,
57,73,40,
77,69,42,
47,60,44,
60,57,39,
76,69,49,
42,70,14,
65,70,42,
71,45,40,
70,41,74,
70,36,65,
64,66,47,
69,81,58,
29,71,65,
45,50,78,
65,22,35,
41,43,40,
68,29,30,
28,66,60,
34,25,48,
20,47,41,
71,38,30,
30,42,30,
64,74,67,
66,54,27,
26,58,49,
50,45,74,
62,47,36,
28,70,61,
30,49,31,
18,42,42,
33,15,44,
62,18,48,
57,21,49,
73,31,30,
37,70,36,
53,47,77,
53,41,58,
48,59,68,
71,39,64,
63,31,62,
32,43,54,
57,31,71,
52,49,78,
21,55,40,
69,42,63,
29,44,28,
49,46,45,
25,73,38,
74,51,61,
77,38,36,
82,62,35,
55,67,31,
41,74,50,
42,27,69,
45,44,43,
42,27,70,
22,62,44,
32,77,55,
41,69,49,
65,80,67,
57,42,26,
66,49,37,
27,50,30,
55,68,30,
69,19,52,
44,26,58,
26,14,37,
79,73,63,
35,61,67,
49,55,21,
67,33,43,
68,46,30,
57,58,37,
37,73,21,
69,29,39,
71,69,69,
55,83,54,
50,52,19,
65,24,59,
56,23,62,
69,38,43,
49,70,59,
51,74,36,
76,51,64,
29,62,43,
54,46,78,
51,62,72,
39,25,66,
36,73,23,
48,17,43,
46,68,73,
52,67,68,
70,48,70,
70,24,58,
66,55,27,
39,61,69,
73,53,61,
36,48,30,
61,73,73,
25,16,35,
78,36,38,
46,51,79,
44,51,81,
18,41,43,
64,52,69,
65,51,49,
60,56,52,
41,75,30,
64,38,29,
54,86,56,
77,38,39,
73,70,68,
60,67,40,
65,56,27,
78,62,44,
40,75,38,
20,48,40,
49,41,63,
29,56,36,
79,70,63,
18,44,40,
49,52,20,
36,78,63,
29,17,34,
51,37,42,
32,78,59,
34,23,44,
52,32,46,
39,44,50,
62,57,66,
49,18,40,
66,35,28,
53,74,22,
45,33,68,
67,49,37,
51,55,17,
37,72,20,
30,45,57,
51,57,59,
36,44,58,
42,42,33,
61,40,44,
38,50,66,
19,40,44,
70,29,60,
54,34,65,
75,49,61,
31,33,32,
56,69,72,
50,55,21,
53,33,28,
43,30,38,
42,49,32,
78,39,39,
57,28,69,
36,12,43,
65,39,72,
25,44,27,
63,36,26,
64,75,36,
63,70,57,
68,26,35,
76,73,57,
40,62,20,
55,66,57,
57,24,36,
76,71,60,
49,70,20,
70,28,41,
44,35,56,
61,73,74,
65,40,71,
78,76,61,
47,18,55,
29,11,33,
43,46,48,
40,53,36,
27,71,38,
20,55,39,
69,58,54,
58,50,34,
75,40,38,
78,69,42,
30,46,45,
64,25,54,
75,79,40,
50,71,59,
52,76,60,
76,61,39,
45,46,59,
60,55,63,
39,36,60,
52,70,22,
62,30,47,
77,73,56,
58,80,66,
66,80,52,
45,56,22,
71,21,52,
74,74,33,
53,45,68,
71,26,60,
59,76,69,
37,34,62,
61,80,64,
48,18,32,
58,30,64,
66,77,39,
37,14,44,
71,29,31,
24,74,41,
33,75,39,
55,22,63,
68,40,77,
68,26,46,
58,49,42,
63,18,46,
19,52,40,
62,53,42,
72,29,38,
56,35,53,
52,72,35,
63,62,36,
70,71,43,
71,44,68,
21,47,39,
41,63,25,
28,49,56,
66,78,68,
71,27,53,
69,43,46,
60,61,58,
35,15,32,
21,49,50,
63,22,32,
31,70,61,
49,47,67,
33,74,44,
48,33,69,
42,71,13,
31,34,30,
68,51,50,
61,79,68,
71,57,60,
28,15,39,
48,71,32,
74,71,69,
21,54,45,
68,27,43,
64,81,66,
73,32,31,
41,73,55,
52,60,25,
45,67,29,
45,38,30,
77,68,47,
64,79,50,
45,75,42,
71,19,53,
33,14,32,
41,75,49,
24,16,34,
58,29,30,
47,20,31,
55,41,29,
45,56,21,
43,26,33,
75,70,70,
27,71,52,
36,11,42,
47,20,30,
42,68,14,
76,52,63,
79,73,64,
39,20,51,
51,51,18,
74,30,32,
71,50,39,
53,80,56,
31,77,59,
33,26,49,
48,20,43,
61,66,55,
49,65,56,
67,53,26,
49,53,19,
55,51,47,
53,70,32,
47,50,80,
42,74,31,
53,39,29,
61,41,61,
49,69,22,
55,52,42,
80,65,35,
38,63,34,
68,36,74,
68,37,70,
47,66,50,
57,56,47,
71,81,56,
72,45,69,
40,37,60,
53,63,72,
67,70,46,
45,59,74,
69,20,51,
80,72,58,
43,69,11,
64,32,63,
43,51,82,
53,59,68,
23,17,34,
71,75,67,
45,74,55,
78,79,61,
36,74,22,
28,71,66,
40,16,32,
41,70,24,
36,71,19,
45,73,19,
44,76,37,
42,76,29,
31,46,58,
48,29,54,
69,77,39,
64,75,45,
65,70,33,
75,62,37,
37,30,64,
39,61,25,
61,19,57,
74,32,30,
54,38,28,
65,43,64,
38,72,47,
64,47,26,
45,17,57,
50,66,20,
56,23,35,
28,73,52,
36,71,22,
49,18,43,
80,64,43,
29,49,57,
16,45,44,
62,39,71,
47,35,67,
71,49,41,
70,75,51,
71,78,60,
39,73,30,
63,62,55,
72,44,39,
60,28,72,
63,25,57,
44,16,58,
65,34,26,
53,39,27,
22,62,43,
66,78,39,
72,39,49,
27,57,61,
76,73,34,
50,58,44,
50,64,22,
19,51,40,
23,55,65,
53,51,59,
57,68,72,
30,36,31,
28,71,64,
63,43,38,
49,44,56,
34,33,37,
80,61,38,
17,41,41,
33,74,38,
34,54,32,
72,49,39,
62,18,58,
53,50,54,
38,38,62,
77,79,40,
22,59,49,
42,73,65,
44,71,41,
53,76,43,
53,29,31,
75,69,70,
48,70,60,
39,34,35,
56,30,71,
69,18,51,
81,65,34,
25,15,38,
54,87,55,
33,78,42,
44,73,69,
27,72,35,
53,55,70,
80,74,64,
69,26,45,
44,74,66,
79,55,58,
79,60,37,
44,76,39,
36,29,61,
57,41,25,
41,80,57,
60,67,54,
48,18,35,
32,50,40,
75,55,61,
46,15,32,
71,29,61,
27,57,65,
49,56,32,
70,67,41,
51,35,48,
67,25,41,
74,76,56,
48,51,81,
70,17,50,
66,79,40,
30,77,58,
78,72,65,
71,60,35,
31,51,57,
71,79,61,
57,54,62,
55,60,36,
44,66,15,
29,35,32,
37,75,23,
44,31,54,
67,48,37,
64,22,40,
42,53,78,
41,76,50,
46,65,73,
55,78,37,
72,20,51,
41,75,39,
75,60,40,
78,40,38,
53,62,73,
29,37,30,
58,71,59,
72,59,56,
65,23,60,
54,79,37,
42,26,71,
70,42,63,
21,47,47,
39,44,28,
58,41,62,
20,48,50,
48,42,61,
36,74,20,
65,74,73,
65,81,68,
51,30,45,
72,62,65,
42,81,56,
24,74,38,
35,60,68,
48,40,43,
76,80,43,
78,50,64,
45,50,82,
73,56,45,
24,72,38,
77,74,34,
37,28,56,
59,47,21,
66,69,33,
25,55,63,
80,71,59,
24,18,33,
42,75,50,
51,37,63,
66,71,32,
53,56,72,
73,59,63,
34,27,50,
72,32,46,
21,55,44,
24,72,40,
44,49,81,
66,69,52,
72,31,32,
42,14,32,
62,21,34,
65,39,48,
21,55,38,
24,61,66,
47,13,31,
29,35,31,
64,69,32,
36,38,63,
71,76,41,
31,61,39,
24,44,26,
39,16,42,
67,79,39,
69,35,73,
72,40,65,
40,76,48,
51,45,75,
69,40,73,
51,43,76,
66,22,44,
67,61,46,
26,49,29,
36,77,53,
16,41,42,
48,51,19,
49,44,65,
70,26,49,
30,45,46,
73,73,44,
69,55,31,
62,29,64,
81,65,44,
43,76,55,
40,25,64,
62,29,46,
70,44,40,
58,79,66,
45,10,33,
78,80,59,
54,46,50,
67,21,43,
29,34,33,
49,46,63,
80,63,44,
40,34,29,
44,70,21,
76,41,35,
49,52,81,
44,50,83,
76,61,36,
46,31,68,
64,56,41,
49,37,46,
28,36,33,
46,69,72,
50,19,39,
29,73,36,
66,44,45,
70,28,30,
45,57,52,
42,51,83,
30,76,39,
71,36,38,
45,49,78,
33,24,44,
49,58,39,
46,36,67,
73,76,36,
23,58,63,
58,28,31,
63,82,65,
71,75,41,
71,75,46,
49,17,44,
27,47,27,
27,66,53,
58,21,40,
36,76,24,
82,66,43,
79,51,65,
57,65,41,
37,20,43,
66,24,61,
45,74,16,
64,21,33,
70,34,73,
76,71,70,
61,36,28,
66,22,61,
62,22,31,
27,67,62,
41,30,65,
18,51,39,
66,50,45,
62,62,43,
54,27,55,
18,42,46,
32,34,31,
68,82,57,
71,77,46,
56,78,39,
57,81,67,
39,75,48,
33,28,50,
73,30,31,
74,50,48,
52,41,44,
62,33,72,
42,74,67,
39,60,27,
57,30,30,
70,28,29,
15,40,41,
40,56,68,
67,54,67,
49,58,76,
36,53,37,
47,46,35,
34,79,43,
65,38,79,
57,20,44,
68,35,66,
20,54,44,
23,59,48,
76,42,34,
70,68,68,
62,17,47,
29,45,58,
34,17,33,
29,69,68,
72,41,48,
35,43,58,
60,77,71,
27,47,42,
28,33,34,
38,26,65,
49,50,31,
72,29,61,
39,62,24,
52,74,42,
69,41,67,
52,76,44,
64,30,63,
71,47,71,
50,42,76,
43,35,70,
33,26,46,
58,66,72,
71,27,34,
18,52,43,
18,52,38,
53,53,45,
64,52,25,
31,42,54,
44,65,14,
45,54,79,
23,44,26,
76,39,34,
56,83,53,
17,42,45,
38,17,39,
28,74,40,
31,79,60,
28,33,33,
46,22,51,
67,34,40,
73,62,35,
75,75,34,
46,75,67,
21,46,38,
72,53,59,
64,36,75,
67,49,47,
44,12,34,
52,75,36,
16,41,46,
65,38,80,
25,44,25,
40,64,41,
48,71,18,
15,41,45,
78,57,59,
53,30,69,
30,61,56,
29,64,66,
57,43,25,
22,45,47,
45,13,31,
22,50,42,
41,28,69,
33,66,48,
36,75,21,
54,84,58,
48,50,19,
71,29,54,
61,31,73,
32,15,44,
51,27,64,
24,75,41,
76,67,40,
76,59,40,
17,52,39,
46,27,59,
52,74,43,
33,44,30,
38,27,34,
51,58,55,
39,61,19,
74,41,40,
35,38,63,
45,55,79,
29,64,67,
29,68,68,
79,68,62,
65,33,25,
81,61,34,
33,46,29,
45,15,58,
56,23,64,
74,58,64,
37,53,66,
43,70,51,
77,80,57,
20,50,49,
70,27,43,
64,24,59,
52,29,30,
22,55,46,
59,33,48,
46,53,60,
16,44,43,
50,57,23,
45,73,70,
25,51,54,
50,18,38,
64,75,33,
62,73,75,
30,12,32,
81,62,39,
16,46,45,
29,43,55,
48,27,32,
44,40,31,
52,23,62,
28,70,39,
76,42,35,
19,53,45,
49,41,75,
45,65,15,
70,68,58,
81,72,57,
47,74,26,
56,33,56,
44,77,54,
20,42,43,
73,45,69,
76,70,71,
53,81,62,
29,47,36,
58,42,24,
74,44,70,
42,51,71,
53,75,35,
65,76,65,
70,18,52,
56,44,24,
25,50,30,
66,76,34,
62,73,72,
61,54,30,
77,68,63,
59,27,73,
22,45,38,
74,76,42,
38,60,18,
27,71,63,
72,66,59,
29,71,61,
54,34,34,
43,45,25,
55,70,73,
72,56,55,
76,80,40,
37,59,68,
67,72,31,
67,75,33,
73,40,66,
40,57,70,
57,23,40,
51,56,16,
71,26,54,
28,67,68,
23,75,37,
71,28,37,
71,65,46,
62,77,51,
56,43,25,
22,75,36,
34,25,42,
41,16,31,
72,28,31,
23,43,27,
67,76,53,
81,71,58,
56,69,30,
30,41,54,
31,45,45,
40,62,41,
42,66,56,
49,52,82,
73,19,50,
76,55,62,
66,79,50,
71,18,51,
60,81,55,
63,38,76,
27,69,48,
71,69,57,
70,49,46,
47,52,74,
29,72,60,
76,61,43,
77,75,35,
24,18,35,
51,75,44,
31,35,29,
32,73,63,
33,42,38,
57,30,29,
43,18,55,
44,55,22,
33,53,31,
43,26,45,
34,76,38,
41,52,82,
63,55,30,
61,66,61,
67,25,61,
72,30,54,
63,35,70,
58,76,36,
47,19,57,
79,41,38,
62,65,35,
73,60,56,
42,25,72,
23,17,36,
31,13,31,
46,30,38,
77,70,72,
59,26,72,
41,52,51,
63,50,22,
77,42,36,
44,74,16,
37,79,64,
70,38,67,
79,60,39,
70,67,61,
80,56,59,
62,56,29,
37,64,32,
52,75,23,
74,57,65,
33,60,60,
72,30,46,
55,71,74,
50,76,43,
38,26,45,
37,79,53,
37,51,65,
74,77,65,
53,88,54,
35,67,67,
39,75,28,
71,77,45,
36,49,55,
32,62,40,
38,29,65,
33,73,60,
19,47,39,
77,57,60,
64,18,47,
31,69,65,
74,43,71,
62,38,52,
66,80,50,
53,76,23,
67,80,51,
50,56,15,
50,56,33,
67,77,33,
37,34,54,
67,69,34,
52,23,61,
44,64,19,
70,27,36,
32,79,42,
33,11,37,
27,70,67,
70,48,72,
29,38,29,
55,40,68,
46,32,69,
50,59,77,
52,39,54,
73,61,55,
28,36,31,
65,32,25,
69,46,31,
73,29,55,
73,72,70,
56,79,39,
36,50,64,
68,22,43,
34,66,69,
76,48,60,
66,69,50,
24,45,25,
69,72,36,
35,74,20,
51,19,38,
55,37,48,
14,42,44,
42,49,68,
29,13,32,
33,24,47,
19,44,39,
57,45,31,
32,23,48,
51,30,59,
69,22,44,
27,74,51,
48,54,23,
46,34,71,
42,56,71,
50,48,65,
56,25,57,
21,62,43,
63,40,77,
47,49,79,
41,50,72,
22,59,62,
38,24,67,
54,22,62,
31,46,47,
59,67,38,
19,43,39,
74,62,54,
25,15,39,
60,25,73,
50,44,73,
64,74,32,
72,29,62,
54,57,72,
81,73,65,
47,21,50,
76,37,39,
42,67,57,
17,40,46,
78,80,39,
66,55,70,
31,66,45,
75,32,30,
43,48,67,
45,65,13,
64,34,25,
32,54,43,
30,19,39,
22,62,42,
62,31,55,
70,69,70,
70,28,28,
49,67,30,
74,28,54,
71,49,72,
44,36,71,
63,49,21,
59,49,24,
44,17,53,
45,72,35,
51,77,60,
26,50,56,
63,48,70,
81,62,44,
64,35,24,
53,77,24,
37,59,47,
66,39,71,
64,31,24,
54,77,22,
49,50,20,
63,49,20,
33,64,37,
23,60,67,
25,65,53,
62,72,76,
32,33,29,
51,33,38,
17,51,43,
30,80,61,
36,63,51,
55,77,54,
45,38,49,
60,35,27,
41,34,34,
60,61,39,
37,61,18,
63,48,21,
74,73,45,
51,24,65,
18,53,37,
63,38,36,
71,56,44,
36,78,64,
46,71,68,
38,83,63,
31,76,42,
62,40,77,
75,77,56,
52,82,61,
39,63,20,
46,39,29,
62,30,54,
61,16,47,
32,61,64,
57,21,50,
75,67,39,
28,42,54,
65,30,24,
40,76,37,
66,32,32,
63,63,35,
69,70,39,
53,69,51,
24,16,39,
29,77,59,
36,40,37,
23,15,39,
36,58,64,
26,67,61,
41,24,52,
77,58,59,
53,46,79,
55,42,43,
71,29,28,
73,30,62,
44,14,57,
33,72,47,
49,17,37,
43,48,55,
44,52,83,
34,43,31,
25,46,52,
71,39,31,
82,73,56,
28,75,51,
37,25,64,
56,42,73,
65,78,38,
24,46,25,
65,22,32,
76,78,55,
21,56,39,
50,73,33,
74,66,67,
57,69,29,
60,46,21,
52,31,70,
72,25,60,
61,25,74,
62,22,30,
45,65,12,
75,44,72,
68,56,32,
16,39,46,
55,59,48,
41,53,36,
57,72,58,
42,34,71,
34,46,36,
77,50,59,
28,50,29,
61,40,72,
52,23,66,
35,39,63,
59,68,72,
61,20,34,
43,82,56,
68,39,79,
52,33,37,
61,34,54,
68,35,68,
38,79,61,
72,78,47,
29,44,59,
51,82,60,
63,18,45,
58,22,35,
67,61,67,
70,70,69,
68,57,33,
34,66,70,
36,33,55,
44,42,45,
64,54,37,
52,57,15,
67,26,54,
59,28,67,
23,42,27,
74,41,39,
63,22,29,
35,73,24,
42,56,53,
52,69,24,
26,66,61,
66,77,60,
35,22,45,
69,39,78,
43,50,29,
51,43,77,
82,73,57,
37,24,63,
44,71,45,
45,69,72,
46,73,71,
71,34,73,
63,74,75,
31,74,42,
80,55,57,
63,50,39,
65,46,25,
13,41,44,
66,46,24,
58,22,41,
74,42,72,
72,79,47,
18,40,40,
52,43,42,
45,18,46,
60,65,59,
75,51,48,
42,70,11,
30,73,43,
42,62,24,
67,50,29,
63,53,42,
31,79,62,
31,76,38,
35,22,46,
29,57,64,
44,73,43,
27,70,47,
34,74,51,
57,41,24,
77,69,73,
60,46,20,
78,68,73,
55,70,75,
71,30,28,
39,61,70,
46,72,71,
57,59,52,
42,45,24,
37,13,45,
21,58,62,
69,37,79,
68,34,66,
32,11,35,
79,35,39,
27,32,35,
34,73,21,
82,64,34,
65,32,49,
37,63,35,
44,64,18,
79,68,74,
65,73,72,
74,32,29,
78,80,62,
20,56,37,
48,17,54,
56,58,36,
43,25,72,
27,31,34,
71,37,64,
37,50,63,
70,76,45,
49,70,61,
78,76,36,
22,57,63,
29,42,30,
72,30,27,
41,24,64,
33,15,45,
46,76,68,
43,82,57,
60,80,67,
33,74,22,
63,76,64,
40,17,30,
52,31,68,
53,57,14,
53,35,66,
59,33,74,
61,46,42,
60,81,68,
23,16,33,
37,27,56,
28,76,37,
78,67,73,
23,14,38,
66,23,36,
61,29,45,
79,59,37,
41,35,71,
30,62,40,
41,52,84,
26,70,66,
64,41,71,
40,32,29,
23,59,68,
71,33,44,
70,70,68,
42,51,78,
19,49,50,
76,68,38,
36,65,68,
20,42,40,
40,49,71,
37,35,55,
74,57,45,
38,26,57,
75,81,43,
63,38,78,
52,77,44,
23,47,25,
53,83,58,
34,80,44,
45,44,26,
51,73,24,
18,39,40,
41,42,40,
63,76,68,
47,50,18,
36,37,62,
27,41,55,
76,51,65,
61,55,31,
44,53,83,
51,40,39,
28,18,33,
78,74,55,
65,20,33,
45,75,16,
79,70,43,
43,72,12,
51,37,56,
36,26,65,
25,47,55,
38,23,64,
27,77,38,
59,76,60,
41,59,28,
66,79,38,
68,78,32,
79,52,66,
75,79,54,
58,25,72,
62,37,78,
69,16,49,
45,56,79,
52,54,44,
26,74,50,
28,16,38,
31,41,31,
40,58,28,
72,37,29,
70,29,55,
75,43,69,
34,70,46,
46,56,40,
71,37,47,
54,88,53,
76,44,70,
74,69,47,
71,41,76,
24,17,32,
73,76,35,
26,76,37,
43,76,50,
69,27,37,
52,39,29,
51,63,23,
70,76,68,
71,72,69,
76,68,73,
33,67,71,
60,56,31,
73,73,32,
37,83,64,
17,38,45,
69,43,35,
17,44,39,
43,68,11,
56,41,43,
35,77,65,
38,76,27,
32,27,47,
57,67,55,
25,50,56,
45,58,26,
63,18,59,
33,59,39,
66,33,35,
68,54,67,
59,71,55,
55,22,65,
72,29,27,
70,25,44,
36,51,29,
66,58,57,
78,34,39,
56,87,58,
70,27,30,
70,80,56,
41,68,15,
67,55,30,
63,17,48,
37,26,44,
63,33,26,
29,33,34,
77,72,69,
20,57,61,
76,48,63,
62,39,79,
66,37,79,
71,25,61,
63,71,75,
32,33,28,
32,52,42,
29,72,56,
68,51,28,
49,71,16,
44,49,83,
46,75,17,
54,67,55,
66,19,34,
61,36,77,
45,60,74,
21,48,44,
46,48,79,
69,83,56,
49,31,58,
63,64,34,
33,27,51,
44,54,84,
54,70,75,
38,62,68,
27,18,32,
70,67,37,
79,75,56,
38,36,54,
31,51,58,
31,49,41,
60,54,65,
61,82,67,
36,26,48,
18,48,39,
70,21,45,
29,76,36,
68,20,42,
36,16,33,
68,81,52,
49,19,33,
34,77,64,
73,29,26,
22,18,35,
77,53,60,
77,42,35,
67,30,29,
74,18,49,
32,32,33,
19,57,37,
40,69,39,
66,26,62,
36,35,53,
26,70,51,
79,33,39,
36,61,17,
65,76,45,
32,68,70,
78,72,68,
55,45,23,
49,51,83,
42,29,69,
27,35,33,
40,65,40,
35,72,55,
80,55,59,
79,50,66,
53,28,29,
59,48,36,
35,10,41,
71,34,72,
39,46,26,
41,75,37,
36,76,64,
24,49,31,
54,40,76,
44,74,15,
71,33,43,
32,53,30,
55,46,34,
52,45,79,
58,47,21,
43,48,84,
46,69,74,
27,69,38,
60,54,52,
80,74,66,
42,17,31,
59,29,30,
41,53,71,
64,64,41,
37,66,61,
70,43,64,
80,40,39,
65,56,41,
66,56,42,
61,72,77,
23,75,40,
42,54,53,
65,54,45,
29,43,60,
66,73,73,
58,46,65,
81,65,39,
35,75,24,
53,49,55,
30,35,28,
24,54,53,
18,58,37,
56,82,52,
69,34,74,
69,33,74,
66,60,62,
20,39,43,
76,76,61,
26,14,40,
38,12,44,
73,49,38,
34,75,24,
31,55,32,
54,73,21,
33,36,30,
19,56,61,
77,79,44,
27,47,26,
80,32,38,
31,80,43,
58,37,40,
35,67,44,
23,45,39,
76,73,70,
77,39,37,
81,60,38,
59,43,23,
77,81,63,
45,57,20,
32,14,43,
36,78,66,
61,57,28,
54,47,76,
32,67,72,
40,15,42,
28,32,32,
31,22,47,
28,46,59,
28,54,42,
35,79,43,
43,29,28,
71,28,39,
65,70,66,
74,56,61,
73,20,52,
27,45,59,
51,60,78,
51,65,20,
63,42,59,
66,21,52,
63,32,38,
36,62,34,
55,51,60,
27,68,69,
77,49,65,
40,83,62,
19,55,36,
27,31,31,
49,17,45,
73,30,27,
55,76,23,
54,42,77,
65,31,23,
51,81,62,
35,77,67,
49,75,43,
71,50,73,
63,54,70,
23,17,38,
39,17,33,
74,77,34,
43,77,29,
31,13,30,
26,44,60,
46,76,16,
70,71,51,
25,46,25,
16,45,40,
65,54,70,
57,40,24,
32,13,29,
38,59,18,
68,71,30,
38,17,32,
51,48,74,
78,82,62,
77,38,34,
82,65,44,
43,21,52,
44,74,53,
68,72,31,
47,70,67,
81,31,39,
54,59,34,
70,71,35,
79,32,40,
40,74,30,
28,71,36,
49,27,56,
70,50,74,
52,50,18,
61,36,79,
72,35,31,
62,32,26,
38,21,52,
69,75,68,
53,71,25,
39,41,34,
27,45,52,
59,75,39,
29,44,46,
51,56,22,
59,64,71,
70,42,35,
60,37,80,
26,43,61,
34,54,57,
74,65,68,
65,61,63,
51,54,48,
50,67,36,
70,75,69,
42,83,55,
56,29,66,
36,14,31,
77,36,38,
22,44,28,
56,88,59,
37,23,66,
68,81,59,
48,16,53,
66,20,42,
39,37,46,
50,56,59,
66,77,45,
54,40,77,
75,69,67,
29,72,65,
68,61,68,
71,51,38,
51,47,32,
30,63,68,
51,63,66,
12,42,44,
24,54,51,
77,81,39,
68,62,46,
69,51,75,
58,22,38,
45,70,60,
50,70,15,
70,45,30,
54,65,57,
58,59,59,
62,83,65,
45,69,12,
76,75,43,
30,13,29,
19,56,62,
68,49,60,
32,73,21,
51,47,56,
67,56,60,
26,31,30,
43,57,74,
75,44,73,
26,42,62,
36,63,54,
28,76,41,
43,17,59,
65,31,22,
43,35,68,
74,49,37,
61,47,71,
62,51,23,
40,23,53,
30,79,61,
25,66,62,
72,63,64,
29,11,32,
39,55,35,
32,81,43,
72,28,25,
21,18,34,
42,25,64,
39,40,43,
53,70,51,
15,40,47,
65,25,42,
29,77,42,
25,71,66,
24,58,69,
54,45,75,
64,76,35,
19,57,62,
27,30,35,
50,68,67,
36,51,63,
58,33,53,
38,73,40,
76,81,56,
67,55,44,
78,37,36,
41,35,60,
12,42,45,
73,61,34,
66,36,68,
34,10,37,
58,68,28,
75,17,49,
43,72,25,
58,32,75,
39,38,49,
52,78,25,
73,38,28,
34,73,50,
55,50,44,
53,28,55,
26,42,56,
76,43,33,
70,49,75,
51,22,65,
50,24,66,
62,15,46,
72,33,46,
53,73,21,
43,65,57,
73,30,38,
24,72,67,
68,49,59,
25,41,57,
80,42,38,
54,45,24,
56,80,40,
48,42,37,
22,46,24,
69,81,61,
60,74,72,
57,33,74,
46,51,82,
65,79,49,
65,55,37,
23,17,40,
26,56,61,
51,66,34,
78,79,45,
56,32,75,
50,80,63,
73,62,39,
64,81,69,
39,32,63,
36,14,39,
50,57,66,
35,17,32,
37,58,19,
38,53,47,
48,24,62,
79,75,37,
73,76,67,
22,14,40,
24,16,31,
60,19,44,
40,51,85,
59,43,51,
54,29,48,
50,66,31,
32,77,37,
72,25,54,
36,33,61,
62,53,69,
55,59,44,
59,66,45,
36,52,67,
60,26,38,
49,40,74,
73,34,33,
73,58,44,
37,67,45,
44,47,85,
45,72,42,
80,65,33,
55,52,56,
54,72,73,
54,70,26,
50,46,43,
73,28,37,
64,18,46,
77,44,34,
61,54,70,
46,16,31,
59,26,71,
31,72,22,
39,50,86,
78,81,58,
72,33,73,
34,74,19,
50,26,55,
36,57,20,
59,79,56,
71,44,29,
18,41,39,
44,55,68,
64,81,70,
43,70,25,
68,24,58,
69,33,75,
17,53,36,
48,75,27,
44,45,60,
23,19,34,
68,48,60,
58,48,21,
35,58,21,
59,22,34,
73,55,55,
35,67,71,
55,78,35,
32,26,51,
56,82,54,
52,47,31,
47,66,71,
55,24,55,
52,38,26,
41,71,14,
54,78,24,
41,35,38,
71,31,41,
36,44,41,
56,20,49,
41,74,39,
42,16,60,
77,83,61,
77,84,60,
35,37,64,
77,66,74,
24,48,25,
38,49,85,
73,74,36,
55,47,77,
78,69,74,
25,51,31,
78,77,35,
57,21,35,
51,49,18,
35,61,69,
34,37,65,
33,49,39,
72,33,30,
23,55,67,
29,71,66,
56,21,66,
32,77,51,
58,77,62,
46,75,69,
78,81,64,
49,18,31,
49,56,14,
80,56,56,
56,39,23,
29,46,42,
76,85,59,
80,50,66,
62,52,70,
73,25,53,
77,73,71,
81,66,34,
33,68,57,
60,76,40,
27,51,57,
55,40,78,
34,40,64,
51,44,80,
74,42,40,
42,60,31,
60,15,48,
47,50,17,
76,69,74,
37,38,61,
59,69,45,
41,65,21,
28,73,34,
32,78,50,
44,17,60,
27,42,53,
66,34,24,
28,13,32,
23,44,24,
37,15,43,
20,58,63,
37,22,63,
39,71,30,
28,29,36,
51,49,17,
46,22,55,
29,47,37,
78,82,40,
70,46,30,
41,75,67,
55,43,23,
25,43,62,
61,52,25,
23,41,28,
52,63,74,
32,73,46,
65,41,54,
27,17,31,
29,74,44,
63,38,40,
48,67,31,
78,75,38,
63,68,68,
66,44,63,
20,56,43,
79,69,64,
65,65,56,
59,46,19,
63,83,64,
42,70,63,
24,40,27,
56,21,64,
63,21,28,
39,70,23,
23,40,29,
29,72,33,
45,75,15,
34,68,71,
42,34,29,
76,67,62,
63,73,31,
56,47,78,
57,28,30,
76,16,49,
19,38,39,
61,79,64,
52,42,43,
71,65,60,
45,75,27,
73,28,61,
43,55,83,
44,50,28,
81,65,36,
75,86,60,
36,18,44,
67,50,37,
70,70,56,
42,39,52,
36,70,54,
28,56,37,
40,84,61,
30,13,28,
37,60,16,
38,40,45,
32,69,70,
