51,60,73,
50,34,59,
40,53,27,
50,60,73,
43,58,42,
42,34,27,
30,30,63,
64,57,34,
48,43,47,
70,22,62,
59,63,76,
61,40,42,
69,22,63,
49,68,45,
60,57,27,
46,37,26,
74,27,70,
71,34,52,
69,21,63,
43,33,26,
40,55,33,
63,41,34,
31,50,34,
60,59,42,
54,24,39,
53,45,25,
65,26,49,
63,59,39,
64,26,47,
32,51,54,
49,53,63,
71,21,63,
68,21,62,
42,68,66,
39,63,57,
77,42,51,
54,69,31,
43,49,60,
30,63,49,
53,66,72,
53,69,31,
65,55,63,
50,55,70,
66,36,49,
41,63,59,
41,69,65,
48,45,52,
50,38,65,
38,64,58,
52,73,33,
60,67,65,
49,23,38,
55,29,52,
48,64,57,
28,45,47,
42,36,47,
49,76,44,
44,38,27,
64,59,37,
61,71,40,
37,49,25,
74,45,54,
39,47,60,
40,64,60,
50,22,39,
36,59,54,
34,51,55,
37,62,56,
37,50,33,
75,40,38,
35,51,27,
60,49,39,
31,51,58,
60,59,25,
65,56,34,
67,20,61,
38,46,45,
66,31,43,
43,68,50,
75,29,54,
56,71,71,
30,61,50,
34,58,27,
52,74,51,
31,68,48,
33,57,28,
31,50,53,
73,34,68,
51,74,32,
65,58,53,
62,31,37,
30,29,62,
31,55,47,
42,25,42,
42,35,41,
70,25,64,
42,34,28,
53,69,30,
60,47,54,
69,26,64,
62,58,59,
43,36,26,
41,26,43,
30,50,58,
51,66,63,
53,75,52,
60,45,70,
42,42,34,
72,35,59,
35,38,42,
64,67,70,
42,53,27,
56,52,69,
60,44,71,
65,34,48,
30,68,48,
52,57,74,
54,28,38,
36,44,55,
30,43,47,
59,65,65,
70,37,48,
55,68,32,
70,39,55,
42,69,51,
49,50,67,
51,35,58,
50,44,66,
66,59,53,
65,63,73,
59,33,63,
58,32,59,
66,43,50,
54,75,33,
44,25,41,
37,66,52,
55,65,41,
60,71,36,
36,61,55,
56,32,52,
61,67,65,
58,54,74,
66,66,73,
66,19,61,
44,48,37,
37,64,51,
51,35,54,
50,38,29,
72,45,49,
47,20,42,
40,70,64,
37,65,57,
69,45,63,
58,36,36,
46,56,50,
35,57,26,
65,60,62,
33,31,68,
63,35,39,
64,61,57,
61,66,75,
56,53,26,
74,47,48,
32,32,64,
31,49,55,
39,41,66,
38,56,40,
57,69,72,
54,33,48,
65,18,61,
48,38,22,
60,66,64,
60,65,76,
51,58,74,
53,67,54,
54,28,51,
74,41,36,
40,27,42,
46,36,29,
61,67,48,
42,41,65,
39,65,61,
77,29,59,
56,33,67,
43,77,45,
53,34,33,
36,40,53,
66,55,64,
57,45,56,
59,52,75,
53,47,49,
61,69,38,
72,32,54,
36,30,52,
66,25,49,
60,43,72,
41,33,55,
41,65,65,
33,51,59,
32,53,34,
56,59,25,
53,74,53,
62,54,47,
58,69,73,
48,56,47,
66,67,73,
57,48,68,
53,35,68,
61,58,25,
56,34,68,
31,61,52,
64,60,38,
59,64,77,
31,55,34,
70,30,66,
55,36,67,
43,59,41,
54,28,41,
38,41,66,
47,40,49,
42,50,27,
55,68,30,
52,35,60,
59,48,47,
46,67,41,
42,37,61,
52,33,47,
52,29,36,
47,59,72,
36,50,24,
30,49,55,
37,66,55,
61,48,42,
37,49,27,
62,31,63,
59,53,72,
67,29,55,
64,58,40,
62,56,37,
49,43,23,
56,54,43,
69,33,71,
66,42,34,
56,56,23,
52,66,73,
37,29,51,
30,29,64,
30,62,48,
72,31,72,
50,63,61,
41,28,41,
53,39,57,
59,66,76,
75,42,37,
61,48,53,
41,50,26,
41,43,35,
53,63,61,
37,57,28,
48,50,66,
35,27,55,
37,43,37,
61,67,63,
61,60,25,
76,39,37,
72,23,64,
71,36,47,
46,22,40,
46,59,34,
31,31,63,
32,31,68,
53,33,33,
63,31,62,
73,40,51,
71,29,55,
34,39,60,
41,73,44,
63,48,75,
47,29,46,
50,73,39,
56,31,35,
35,35,55,
66,18,62,
33,65,50,
55,40,28,
41,55,27,
51,66,71,
52,64,60,
78,34,61,
70,26,65,
38,64,62,
72,35,54,
72,38,62,
55,72,72,
50,67,63,
57,74,38,
71,22,64,
75,40,46,
80,35,63,
67,68,72,
65,60,36,
43,32,25,
71,46,47,
59,62,33,
44,76,43,
49,39,25,
52,68,32,
31,69,49,
48,45,28,
60,60,38,
47,74,42,
29,69,48,
67,60,52,
53,24,42,
35,49,23,
33,57,35,
58,65,69,
41,69,67,
46,59,60,
66,54,65,
48,19,41,
32,58,29,
47,33,40,
73,34,53,
64,17,60,
46,48,26,
40,43,61,
29,60,49,
65,60,63,
65,58,60,
42,62,64,
39,26,43,
59,41,56,
62,67,49,
50,49,67,
58,60,63,
42,49,61,
58,55,23,
35,37,42,
39,27,44,
56,69,73,
38,43,36,
71,36,67,
73,32,73,
29,61,50,
57,72,70,
34,66,51,
62,41,36,
66,57,33,
50,58,71,
67,18,61,
30,32,64,
39,35,66,
41,36,27,
55,23,38,
29,33,63,
30,29,61,
71,39,39,
71,47,46,
58,61,25,
36,50,22,
46,60,73,
48,50,27,
67,41,35,
46,67,39,
51,75,33,
67,21,60,
54,74,33,
28,47,45,
53,22,39,
49,43,46,
58,48,36,
29,63,49,
71,36,55,
37,64,63,
76,34,68,
65,49,33,
34,40,40,
41,70,43,
52,44,24,
33,29,56,
35,44,36,
49,63,60,
54,53,69,
45,66,39,
46,71,41,
52,70,67,
61,43,73,
56,72,37,
52,56,74,
34,30,53,
72,39,36,
59,44,68,
54,44,45,
31,28,61,
35,39,53,
60,69,64,
42,65,62,
35,66,55,
59,38,37,
55,56,23,
41,50,60,
60,33,64,
66,65,72,
40,71,43,
47,49,67,
68,69,71,
28,33,63,
50,42,40,
35,41,43,
64,19,62,
56,69,43,
61,46,75,
54,71,31,
62,45,76,
37,58,27,
64,37,47,
47,18,42,
31,29,65,
52,21,38,
50,38,66,
47,47,25,
34,41,41,
36,64,64,
66,48,32,
42,33,24,
34,30,68,
41,71,42,
35,44,40,
54,27,54,
29,48,54,
36,58,26,
60,67,75,
32,46,42,
47,58,35,
39,25,44,
57,57,23,
38,59,26,
77,33,67,
50,67,70,
61,39,39,
30,65,51,
55,37,32,
32,68,50,
54,37,33,
43,78,45,
60,40,43,
31,33,66,
40,64,66,
75,41,36,
34,59,53,
49,39,21,
60,42,55,
77,35,68,
66,63,72,
49,37,67,
47,51,28,
68,28,56,
52,46,56,
33,53,43,
44,65,65,
34,58,25,
29,49,59,
75,38,38,
41,56,51,
45,23,39,
65,45,33,
50,76,34,
55,68,74,
38,29,60,
32,50,60,
51,69,31,
65,50,33,
34,37,58,
37,67,51,
33,30,68,
40,69,66,
33,57,25,
63,55,46,
61,55,45,
35,60,56,
77,28,58,
62,72,38,
54,69,74,
62,42,74,
38,61,56,
49,44,64,
73,40,35,
36,56,40,
65,68,69,
63,25,46,
62,65,48,
56,70,74,
49,60,75,
49,36,68,
60,36,64,
62,46,33,
65,54,74,
47,59,46,
34,36,42,
60,48,74,
35,30,69,
33,59,25,
56,66,43,
59,73,38,
43,60,40,
67,42,47,
56,26,39,
62,48,58,
66,30,46,
66,30,56,
56,70,34,
36,44,60,
30,63,50,
49,68,71,
53,27,50,
57,28,52,
48,43,22,
29,29,63,
62,58,31,
39,24,43,
60,62,36,
33,52,54,
44,48,61,
46,40,63,
78,46,50,
40,34,67,
40,29,60,
30,27,60,
30,56,35,
33,29,66,
42,77,44,
60,49,44,
55,74,32,
73,43,40,
68,49,61,
39,58,26,
44,43,36,
74,48,48,
52,67,54,
42,35,63,
31,49,60,
44,67,40,
36,41,51,
57,50,60,
56,57,50,
65,52,78,
69,29,49,
31,33,68,
64,30,62,
55,50,50,
61,33,52,
77,41,52,
41,72,43,
42,79,44,
52,54,37,
31,59,28,
65,48,62,
65,50,74,
58,67,64,
42,36,65,
44,33,27,
54,26,49,
65,49,77,
39,30,53,
55,55,24,
44,38,26,
40,31,56,
41,65,54,
56,48,77,
28,48,58,
69,69,71,
58,30,37,
63,73,37,
32,56,29,
64,37,52,
49,28,48,
63,54,50,
56,23,39,
32,60,25,
35,49,21,
51,60,60,
36,65,65,
53,67,31,
40,58,25,
37,40,67,
30,59,27,
54,55,23,
37,38,58,
35,52,30,
50,45,29,
67,24,50,
51,64,52,
61,56,31,
33,33,61,
35,29,61,
41,32,23,
62,66,65,
30,70,48,
34,56,51,
66,25,50,
31,42,47,
52,27,51,
45,60,57,
35,48,22,
33,39,40,
62,59,30,
51,77,33,
37,65,61,
32,34,68,
42,79,43,
69,31,72,
29,59,27,
64,30,63,
29,60,26,
32,49,57,
57,67,63,
39,23,43,
54,66,53,
63,32,38,
67,47,31,
29,42,47,
56,54,40,
72,36,67,
49,26,44,
68,69,73,
27,47,44,
72,38,37,
32,66,47,
62,57,62,
70,69,70,
59,31,60,
66,60,61,
58,48,77,
29,49,47,
71,35,48,
40,46,61,
64,54,50,
55,69,68,
53,50,40,
27,47,58,
48,25,45,
33,46,41,
47,75,47,
60,72,41,
31,57,28,
62,59,24,
53,47,74,
34,28,56,
68,48,59,
28,50,48,
64,29,42,
65,43,37,
29,49,51,
34,45,52,
36,48,34,
62,24,47,
29,28,60,
67,38,56,
46,38,47,
27,49,59,
55,56,26,
44,41,34,
50,42,39,
40,32,24,
71,25,66,
60,63,33,
60,62,59,
28,58,28,
47,67,39,
47,48,39,
53,44,24,
53,63,56,
33,35,43,
53,24,43,
75,26,70,
61,60,24,
66,53,66,
49,59,55,
43,40,65,
69,26,66,
55,30,34,
51,74,31,
43,36,29,
66,68,74,
63,65,65,
66,51,34,
56,75,31,
43,39,26,
67,63,72,
62,71,41,
37,63,63,
58,37,33,
30,71,49,
40,45,62,
66,41,31,
61,35,62,
62,74,37,
60,65,78,
29,67,49,
48,24,37,
42,40,25,
49,67,55,
56,47,77,
55,46,77,
41,67,60,
41,29,59,
68,26,66,
49,34,58,
27,49,48,
77,25,60,
49,51,27,
40,31,22,
38,22,44,
31,57,36,
54,46,24,
68,62,72,
57,31,48,
30,71,47,
74,48,51,
78,45,51,
29,27,59,
77,44,50,
50,34,54,
57,75,30,
57,59,24,
48,61,76,
57,62,33,
42,67,59,
51,39,62,
37,21,45,
47,59,33,
79,35,62,
39,32,22,
37,21,43,
36,21,46,
51,37,22,
48,52,64,
40,70,41,
45,59,57,
44,50,61,
27,33,62,
72,33,74,
39,21,43,
73,27,70,
36,43,37,
60,65,61,
56,50,42,
55,56,47,
37,41,68,
72,37,47,
52,64,71,
46,47,46,
50,37,69,
55,60,26,
68,30,73,
51,67,74,
72,34,75,
32,30,69,
63,51,77,
39,53,54,
28,43,48,
37,31,65,
40,37,28,
34,59,25,
50,68,56,
66,61,35,
35,56,52,
77,36,67,
48,19,44,
35,64,64,
39,45,63,
63,53,51,
62,39,39,
37,35,55,
48,25,46,
28,32,64,
43,61,64,
49,74,39,
47,23,38,
41,59,24,
56,39,27,
43,80,43,
66,56,62,
58,55,77,
59,42,73,
53,55,75,
43,26,46,
32,56,48,
54,62,60,
52,45,31,
79,44,52,
50,28,37,
54,44,23,
42,41,33,
45,49,30,
72,45,39,
28,27,60,
53,40,39,
73,35,76,
67,42,32,
63,55,45,
35,66,53,
34,32,67,
27,59,27,
65,28,48,
66,52,78,
39,60,27,
57,23,39,
39,69,40,
73,24,63,
50,67,75,
66,56,33,
74,40,36,
64,54,76,
59,74,39,
54,48,76,
62,56,44,
68,18,60,
43,43,37,
64,29,41,
74,30,64,
67,29,73,
37,66,60,
59,55,67,
40,37,67,
66,52,77,
56,71,73,
47,32,47,
65,62,74,
55,71,75,
53,44,22,
59,64,79,
55,58,71,
73,39,62,
54,57,23,
63,46,77,
47,76,46,
70,45,43,
69,61,71,
78,44,49,
50,45,67,
57,54,22,
59,62,77,
45,23,44,
62,25,48,
32,36,44,
54,33,65,
30,54,48,
67,30,72,
47,46,38,
43,75,42,
74,25,62,
67,31,42,
33,29,70,
36,65,57,
76,37,66,
63,18,61,
68,60,72,
58,22,39,
76,39,45,
67,57,32,
71,38,63,
62,25,45,
65,16,59,
59,43,67,
39,71,65,
49,69,72,
65,41,30,
40,66,66,
70,38,38,
63,43,63,
49,52,45,
77,38,66,
71,68,69,
64,44,62,
52,29,45,
41,59,26,
64,42,29,
28,48,57,
55,32,64,
55,39,26,
63,74,38,
28,48,45,
49,70,71,
49,65,44,
73,49,52,
42,58,25,
36,30,66,
69,69,70,
65,63,75,
41,29,58,
38,51,34,
72,67,68,
30,26,58,
27,27,61,
51,55,73,
37,60,26,
50,69,37,
73,45,39,
73,28,55,
34,36,55,
39,37,29,
39,72,44,
58,69,71,
51,61,75,
50,77,45,
35,59,24,
56,44,52,
63,16,60,
68,60,73,
54,67,70,
55,26,48,
49,19,45,
62,50,58,
66,53,73,
64,25,45,
50,44,64,
75,49,50,
63,66,47,
49,40,20,
43,59,26,
71,66,68,
37,50,23,
38,70,64,
67,54,66,
32,48,57,
50,75,30,
74,33,72,
53,22,37,
55,29,34,
32,53,42,
61,60,30,
67,61,52,
70,21,65,
52,62,36,
64,57,57,
62,42,33,
53,32,66,
48,37,21,
31,53,41,
65,59,38,
32,34,44,
49,60,77,
59,30,35,
56,68,64,
41,28,59,
37,60,33,
35,46,42,
69,30,63,
40,27,60,
36,41,69,
78,38,66,
39,27,61,
75,24,61,
35,33,67,
35,50,46,
30,61,27,
38,68,40,
46,49,68,
60,65,80,
36,48,39,
61,34,56,
45,63,63,
46,65,56,
76,23,62,
50,35,21,
29,71,46,
66,15,58,
48,46,37,
30,72,50,
66,46,34,
60,48,39,
41,35,42,
37,63,65,
30,29,65,
57,32,67,
51,78,34,
42,60,23,
59,54,71,
78,34,60,
58,75,39,
55,30,33,
80,45,53,
36,22,45,
28,26,59,
76,50,49,
40,31,64,
56,45,78,
52,39,63,
55,61,26,
45,62,58,
55,73,73,
64,67,47,
42,42,65,
51,35,21,
81,46,54,
77,38,45,
31,49,33,
51,38,70,
69,39,36,
72,37,38,
41,38,68,
32,40,41,
36,67,59,
54,71,47,
47,61,69,
33,67,46,
70,24,66,
57,56,78,
74,39,34,
26,26,62,
36,64,62,
49,68,44,
57,64,62,
75,32,69,
63,30,36,
29,70,49,
31,41,46,
38,71,66,
58,31,36,
71,21,66,
35,23,44,
30,34,65,
40,64,67,
50,75,49,
54,70,67,
44,32,24,
56,55,22,
74,37,60,
71,70,69,
72,39,34,
64,59,41,
49,61,76,
62,24,46,
29,54,48,
77,40,44,
51,75,42,
34,39,52,
64,73,36,
51,72,32,
62,66,62,
36,31,69,
78,29,60,
34,22,43,
67,54,74,
66,59,64,
52,35,20,
61,63,33,
60,70,63,
31,48,32,
54,28,34,
50,70,32,
32,29,56,
73,22,63,
68,62,51,
43,79,45,
64,47,78,
64,54,56,
28,55,49,
50,68,75,
40,20,42,
60,53,76,
29,73,49,
40,31,21,
38,46,63,
29,56,50,
46,70,39,
72,39,41,
26,50,49,
71,71,70,
37,72,66,
25,25,61,
42,44,38,
72,72,71,
77,41,43,
66,49,73,
78,47,50,
37,28,59,
48,73,47,
30,47,32,
28,41,48,
60,65,75,
75,38,33,
28,53,47,
57,57,42,
28,70,46,
69,63,50,
28,48,52,
27,26,59,
45,37,37,
53,51,43,
47,78,41,
33,23,42,
27,52,46,
66,35,58,
71,47,58,
37,20,47,
67,15,59,
57,24,38,
51,53,37,
52,20,39,
77,48,49,
76,38,34,
48,36,67,
49,76,34,
53,35,21,
78,35,68,
56,31,43,
72,31,64,
63,67,62,
28,61,27,
48,68,70,
52,59,49,
28,59,49,
60,58,58,
57,76,40,
70,28,49,
66,43,38,
25,51,49,
25,27,61,
67,53,64,
49,45,37,
52,21,36,
27,58,26,
68,55,74,
52,34,19,
52,63,35,
43,69,67,
67,39,52,
35,67,54,
52,61,51,
78,49,48,
45,62,62,
67,25,67,
39,61,28,
43,62,65,
58,23,37,
64,66,64,
61,48,39,
49,36,65,
48,77,34,
78,41,44,
31,39,40,
39,71,67,
69,31,73,
32,23,43,
59,69,35,
45,20,45,
73,35,69,
71,66,67,
49,24,36,
67,30,42,
29,56,51,
62,42,75,
67,49,60,
71,47,60,
51,67,32,
48,18,41,
53,27,55,
77,24,58,
35,43,37,
43,61,23,
55,29,32,
61,35,65,
66,53,79,
50,53,36,
45,65,64,
64,67,61,
69,41,50,
58,30,59,
62,63,34,
78,34,69,
62,45,61,
38,73,65,
62,27,50,
54,29,31,
53,73,53,
37,63,66,
78,40,53,
28,34,64,
72,47,61,
35,65,66,
51,36,21,
55,61,59,
37,34,59,
48,40,48,
48,26,40,
63,63,35,
54,21,37,
66,25,68,
45,52,41,
62,68,61,
51,54,73,
49,65,42,
62,64,47,
59,69,34,
56,35,36,
51,66,76,
41,69,51,
53,70,29,
46,59,35,
42,60,22,
24,50,50,
35,68,58,
61,70,62,
79,39,54,
28,29,61,
71,28,50,
27,35,63,
36,59,57,
60,69,65,
55,74,31,
41,31,22,
29,73,50,
32,69,51,
55,76,32,
57,63,45,
66,14,59,
46,19,46,
76,40,37,
38,73,45,
48,44,22,
58,32,67,
37,37,68,
30,58,37,
79,45,54,
68,21,60,
40,74,44,
31,30,57,
44,79,44,
41,40,46,
73,68,69,
62,41,32,
53,28,33,
52,69,28,
51,45,66,
58,54,22,
45,67,38,
41,34,40,
33,28,67,
69,55,74,
68,15,59,
65,66,48,
62,24,44,
58,31,68,
40,49,61,
38,62,28,
55,28,30,
38,48,61,
68,14,59,
34,28,68,
30,62,28,
34,42,36,
63,43,74,
66,33,49,
36,69,58,
56,33,68,
41,47,62,
31,33,45,
52,31,39,
23,51,50,
54,54,22,
40,68,39,
40,34,68,
59,41,72,
61,40,32,
54,55,39,
42,27,40,
40,21,41,
54,72,54,
76,51,50,
65,20,61,
66,60,39,
41,60,22,
30,29,57,
36,49,43,
52,67,77,
38,74,65,
60,68,76,
30,30,56,
35,47,21,
36,66,65,
49,21,38,
52,74,54,
43,58,24,
29,56,34,
79,45,49,
47,77,34,
66,67,75,
31,59,37,
27,57,25,
73,73,71,
56,63,32,
30,53,40,
65,50,32,
43,32,27,
59,64,81,
28,62,48,
53,31,48,
52,44,22,
30,51,59,
46,70,47,
60,63,46,
60,64,82,
53,73,55,
45,60,74,
51,26,52,
73,34,73,
70,22,67,
48,35,67,
28,47,55,
55,28,32,
54,61,25,
49,39,19,
32,33,43,
47,36,21,
38,33,22,
69,59,72,
74,44,41,
63,29,36,
79,33,69,
62,59,59,
28,74,51,
68,57,31,
68,63,73,
61,59,26,
35,67,65,
30,73,48,
40,71,63,
58,65,82,
28,61,50,
64,57,41,
56,28,32,
81,34,62,
35,68,66,
38,63,27,
26,48,59,
57,38,28,
42,61,64,
43,70,51,
48,75,48,
72,39,33,
63,49,33,
58,51,53,
34,61,57,
62,17,61,
58,64,46,
31,71,47,
30,60,38,
53,66,62,
69,63,52,
59,32,67,
63,68,50,
32,60,37,
56,54,44,
24,26,61,
31,22,44,
49,20,41,
49,19,46,
69,64,50,
71,21,67,
28,33,62,
71,68,67,
29,69,45,
77,40,38,
43,66,60,
74,74,71,
44,81,42,
49,37,70,
69,30,48,
40,44,43,
41,49,59,
54,72,72,
29,43,45,
31,52,60,
55,41,27,
53,33,18,
61,74,36,
77,25,61,
62,19,61,
67,51,35,
52,22,38,
45,45,35,
54,76,52,
62,59,27,
75,37,33,
55,62,68,
75,40,34,
32,41,48,
32,50,61,
73,32,53,
74,21,62,
61,69,60,
49,21,37,
72,36,77,
44,39,36,
80,43,53,
34,63,63,
39,75,45,
43,31,27,
28,59,28,
27,74,52,
59,33,57,
38,28,52,
47,37,20,
29,74,52,
65,38,51,
59,69,66,
57,67,42,
43,27,39,
27,56,49,
41,64,68,
54,63,55,
51,75,48,
72,34,77,
46,59,46,
58,55,74,
56,56,79,
52,26,42,
35,41,37,
30,21,45,
61,32,56,
69,40,57,
67,60,63,
39,32,25,
64,28,42,
53,71,67,
29,47,31,
43,67,66,
60,46,67,
44,31,23,
51,75,52,
33,60,36,
27,28,61,
28,46,43,
34,47,23,
67,51,36,
51,41,26,
42,61,41,
55,77,51,
36,51,57,
67,48,72,
41,76,43,
76,39,66,
62,50,77,
45,77,46,
52,67,36,
65,58,42,
75,52,49,
27,47,53,
56,49,66,
64,43,73,
53,68,28,
39,67,39,
27,40,49,
68,63,53,
68,23,51,
53,33,64,
28,57,33,
59,72,42,
47,77,40,
40,69,68,
62,62,39,
41,27,59,
50,61,78,
38,72,43,
50,69,76,
55,60,62,
32,53,60,
52,31,65,
28,71,45,
69,68,74,
50,19,45,
42,30,58,
32,49,33,
72,47,60,
71,28,71,
41,71,64,
67,55,75,
66,54,67,
75,46,54,
30,68,44,
65,68,46,
67,59,40,
32,47,31,
68,30,43,
36,71,67,
30,34,68,
39,68,69,
26,48,43,
57,64,46,
41,19,42,
55,42,27,
39,30,56,
54,78,50,
67,60,38,
29,73,48,
63,29,35,
55,56,21,
29,20,46,
61,63,82,
72,48,53,
56,32,69,
58,64,80,
28,43,45,
51,37,28,
57,31,66,
52,78,32,
40,22,40,
73,32,52,
72,47,57,
41,31,20,
50,34,22,
73,32,74,
47,32,39,
53,61,39,
56,33,42,
28,56,26,
44,57,23,
70,46,44,
66,54,80,
58,70,65,
37,45,64,
32,28,71,
28,28,58,
68,60,51,
61,37,65,
39,62,57,
69,69,75,
40,77,42,
40,26,61,
71,35,78,
30,48,34,
52,61,73,
33,27,72,
59,29,37,
53,48,73,
63,63,58,
55,73,55,
53,30,31,
73,40,61,
50,54,71,
48,70,73,
76,26,71,
41,21,40,
64,45,76,
48,78,33,
33,40,53,
41,33,29,
35,63,65,
48,70,70,
76,26,72,
78,50,47,
37,71,63,
39,76,41,
67,53,80,
69,59,51,
34,46,20,
40,61,22,
44,75,46,
68,27,56,
76,40,67,
65,24,46,
50,57,75,
64,40,31,
72,27,51,
75,26,72,
41,48,62,
57,28,31,
48,39,47,
42,20,42,
55,43,22,
26,36,64,
68,39,46,
65,14,57,
52,46,66,
50,49,68,
44,58,22,
64,37,54,
50,27,51,
74,49,49,
47,57,35,
50,79,33,
72,38,36,
34,24,45,
27,51,50,
27,56,32,
30,25,57,
44,60,26,
59,56,26,
36,29,68,
55,57,22,
44,66,62,
28,46,30,
27,47,30,
51,68,28,
60,54,33,
65,68,62,
26,46,30,
29,28,63,
50,36,36,
31,35,45,
74,35,63,
77,37,44,
29,55,33,
46,61,72,
50,68,62,
30,19,47,
72,46,50,
56,42,23,
79,35,69,
38,74,66,
51,57,75,
58,65,83,
66,67,61,
63,72,36,
26,45,31,
59,54,22,
58,68,34,
46,41,64,
75,39,68,
34,21,42,
65,24,51,
51,38,40,
43,31,59,
47,70,74,
62,28,34,
59,29,59,
75,20,63,
32,54,61,
40,62,23,
29,52,40,
26,58,24,
70,20,63,
61,41,76,
38,33,26,
61,19,62,
50,33,55,
42,63,52,
64,64,36,
54,66,66,
31,28,70,
45,46,56,
51,27,44,
58,53,21,
47,69,38,
70,37,67,
71,71,68,
56,60,23,
54,79,51,
73,37,77,
54,40,25,
31,54,59,
51,33,21,
28,32,61,
51,77,44,
58,74,29,
49,29,49,
35,28,69,
41,49,63,
39,20,44,
74,74,72,
53,19,40,
70,25,66,
62,61,49,
35,20,42,
51,71,66,
49,60,78,
27,35,65,
28,64,48,
25,58,25,
45,41,60,
39,58,32,
75,33,69,
66,43,39,
31,41,40,
68,59,37,
26,37,63,
27,57,31,
46,36,36,
29,60,39,
51,53,74,
50,76,51,
67,40,53,
35,51,52,
74,40,69,
37,63,29,
75,26,73,
62,71,35,
58,66,81,
70,72,68,
32,27,66,
78,23,59,
51,31,64,
42,26,58,
53,70,37,
42,31,60,
54,57,20,
36,27,54,
67,17,62,
51,66,56,
61,42,31,
61,64,47,
65,40,29,
70,67,74,
34,59,23,
26,46,53,
34,42,42,
36,59,31,
38,32,27,
56,41,45,
43,56,22,
61,35,66,
56,27,53,
37,49,60,
58,55,21,
76,41,68,
67,52,37,
22,52,49,
31,67,44,
53,71,53,
29,45,31,
24,24,60,
33,29,72,
36,45,54,
50,40,19,
30,63,27,
78,37,43,
50,72,31,
39,74,65,
55,61,23,
55,49,72,
41,40,32,
75,43,40,
31,54,61,
61,65,80,
60,43,30,
49,25,42,
48,45,21,
33,32,69,
26,32,62,
37,32,22,
27,38,62,
56,78,50,
73,67,70,
48,59,79,
50,18,45,
65,44,76,
30,55,59,
57,64,84,
54,44,21,
33,40,59,
65,42,28,
29,58,34,
67,60,60,
29,35,68,
33,28,56,
28,74,49,
62,68,51,
43,30,27,
74,37,37,
49,74,49,
61,27,33,
28,57,48,
35,61,55,
56,45,79,
30,27,64,
58,65,85,
50,66,77,
44,55,23,
65,31,55,
80,46,49,
59,62,26,
26,50,48,
49,25,37,
38,74,44,
64,15,61,
63,27,34,
65,65,36,
41,45,51,
64,61,64,
65,66,61,
60,53,22,
59,23,36,
43,46,48,
26,46,45,
44,31,60,
78,28,61,
31,59,24,
50,53,75,
27,58,30,
82,34,62,
40,63,69,
49,65,76,
68,48,71,
72,74,70,
72,31,74,
37,50,32,
75,36,33,
42,61,66,
29,46,43,
68,29,43,
63,17,59,
37,32,27,
63,14,62,
70,54,75,
75,74,70,
39,62,21,
62,64,80,
36,71,63,
60,55,31,
32,35,63,
59,52,41,
55,65,42,
49,38,18,
27,59,49,
26,56,30,
54,19,39,
41,80,45,
43,60,21,
59,36,35,
63,69,52,
65,47,79,
28,21,45,
66,69,61,
39,63,29,
57,47,38,
62,62,83,
33,61,35,
73,45,38,
39,22,39,
56,75,32,
38,52,53,
50,68,29,
52,47,74,
32,41,53,
66,69,70,
47,62,75,
73,44,54,
64,42,75,
50,56,54,
68,46,32,
71,36,37,
50,71,66,
53,48,76,
70,46,59,
49,21,36,
62,42,31,
69,36,48,
54,50,50,
25,47,42,
73,36,63,
43,42,31,
48,60,32,
68,60,70,
56,57,22,
49,68,77,
44,69,66,
57,75,41,
25,44,32,
59,58,31,
69,73,67,
30,73,47,
41,42,55,
36,50,21,
27,41,50,
56,30,31,
77,26,62,
51,56,37,
60,36,34,
56,44,79,
58,72,39,
50,40,32,
42,26,60,
70,36,68,
28,60,39,
25,49,44,
50,43,39,
64,49,76,
62,70,53,
30,19,48,
35,60,31,
35,46,19,
50,52,74,
69,47,31,
60,56,30,
75,75,72,
60,54,57,
42,59,39,
69,48,62,
23,24,59,
37,69,59,
82,47,55,
72,40,32,
31,34,46,
43,60,66,
30,66,45,
55,68,50,
56,50,71,
54,40,24,
46,19,44,
76,36,45,
61,26,32,
28,34,68,
41,80,42,
42,31,21,
69,13,58,
41,59,40,
48,49,56,
38,75,41,
26,57,32,
49,78,32,
82,33,61,
55,35,35,
37,33,63,
76,26,69,
61,40,77,
44,49,60,
52,67,27,
63,62,34,
32,24,41,
45,60,34,
74,53,50,
48,25,36,
63,14,60,
43,54,27,
37,34,21,
29,67,47,
28,45,42,
41,43,66,
55,31,65,
72,65,66,
44,31,61,
53,34,17,
51,21,35,
70,65,49,
31,24,57,
56,63,85,
67,67,74,
41,68,58,
35,38,40,
54,32,18,
28,72,44,
37,51,20,
67,41,54,
66,37,47,
50,32,63,
30,52,61,
44,60,20,
36,31,23,
68,32,70,
32,24,58,
30,75,53,
33,37,56,
48,79,42,
62,24,43,
38,35,20,
25,43,33,
23,52,51,
70,48,32,
83,34,60,
74,69,69,
73,64,67,
31,75,54,
50,32,62,
47,76,33,
50,20,37,
30,65,52,
65,61,39,
35,55,39,
72,66,65,
51,77,31,
73,38,77,
71,30,75,
71,67,75,
26,42,51,
34,44,37,
26,75,51,
49,39,49,
40,47,61,
64,54,47,
40,78,43,
58,71,39,
51,33,56,
31,50,51,
54,71,28,
23,23,59,
49,69,61,
42,38,26,
36,32,27,
48,34,68,
54,33,18,
38,64,27,
71,47,33,
45,60,73,
62,13,63,
38,70,40,
36,41,62,
34,45,20,
